Date,Price,Returns
2015-02-04,41.84000015258789,0.0057692713286061625
2015-02-05,42.45000076293945,0.014579364438980225
2015-02-06,42.40999984741211,-0.0009423065914822004
2015-02-09,42.36000061035156,-0.0011789492393406986
2015-02-10,42.59999847412109,0.005665671867598476
2015-02-11,42.380001068115234,-0.005164258541922151
2015-02-12,43.09000015258789,0.016753163439791052
2015-02-13,43.869998931884766,0.018101619320835205
2015-02-17,43.58000183105469,-0.006610374011641662
2015-02-18,43.52999877929688,-0.0011473852605984325
2015-02-19,43.5,-0.000689151852472647
2015-02-20,43.86000061035156,0.008275876100035884
2015-02-23,44.150001525878906,0.006611967886268166
2015-02-24,44.09000015258789,-0.0013590344556578815
2015-02-25,43.9900016784668,-0.0022680533856886953
2015-02-26,44.060001373291016,0.0015912637452450973
2015-02-27,43.84999847412109,-0.004766293523023601
2015-03-02,43.880001068115234,0.0006842096930026464
2015-03-03,43.27999877929688,-0.013673707251897427
2015-03-04,43.060001373291016,-0.0050831195057958745
2015-03-05,43.11000061035156,0.001161152704736379
2015-03-06,42.36000061035156,-0.01739735535563669
2015-03-09,42.84999847412109,0.011567465927981635
2015-03-10,42.02999877929688,-0.019136516313283836
2015-03-11,41.97999954223633,-0.0011896083395839252
2015-03-12,41.02000045776367,-0.02286801083708434
2015-03-13,41.380001068115234,0.008776221509851911
2015-03-16,41.560001373291016,0.0043499347638846775
2015-03-17,41.70000076293945,0.0033686088792674873
2015-03-18,42.5,0.01918463363126688
2015-03-19,42.290000915527344,-0.004941154928768343
2015-03-20,42.880001068115234,0.013951292026840978
2015-03-23,42.86000061035156,-0.00046642857428802476
2015-03-24,42.900001525878906,0.0009332924628489003
2015-03-25,41.459999084472656,-0.033566489281768086
2015-03-26,41.209999084472656,-0.006029908478546675
2015-03-27,40.970001220703125,-0.005823777459387447
2015-03-30,40.959999084472656,-0.00024413316896398918
2015-03-31,40.65999984741211,-0.00732420028725711
2015-04-01,40.720001220703125,0.0014756855267139546
2015-04-02,40.290000915527344,-0.010559928592466683
2015-04-06,41.54999923706055,0.031273226430918566
2015-04-07,41.52999877929688,-0.00048135879978128404
2015-04-08,41.41999816894531,-0.0026487024701383755
2015-04-09,41.47999954223633,0.0014486087866609765
2015-04-10,41.720001220703125,0.005785961454083832
2015-04-13,41.7599983215332,0.0009587032516726879
2015-04-14,41.650001525878906,-0.0026340229903116796
2015-04-15,42.2599983215332,0.014645780871707315
2015-04-16,42.15999984741211,-0.0023662678204636745
2015-04-17,41.619998931884766,-0.012808370908011013
2015-04-20,42.90999984741211,0.03099473687249632
2015-04-21,42.63999938964844,-0.006292250261565879
2015-04-22,42.9900016784668,0.008208308954697818
2015-04-23,43.34000015258789,0.008141392427449157
2015-04-24,47.869998931884766,0.10452235263839471
2015-04-27,48.02999877929688,0.0033423825147727015
2015-04-28,49.15999984741211,0.02352698515166951
2015-04-29,49.060001373291016,-0.0020341430925849835
2015-04-30,48.63999938964844,-0.008560985974028767
2015-05-01,48.65999984741211,0.00041119362694574946
2015-05-04,48.2400016784668,-0.008631281756316111
2015-05-05,47.59999847412109,-0.013267064305086729
2015-05-06,46.27999877929688,-0.027731086914674075
2015-05-07,46.70000076293945,0.009075237569592609
2015-05-08,47.75,0.0224839233384726
2015-05-11,47.369998931884766,-0.007958137552151467
2015-05-12,47.34999847412109,-0.00042221782171536493
2015-05-13,47.630001068115234,0.00591346574482321
2015-05-14,48.720001220703125,0.022884739201015192
2015-05-15,48.29999923706055,-0.00862073015433551
2015-05-18,48.0099983215332,-0.0060041598366077364
2015-05-19,47.58000183105469,-0.008956394615945107
2015-05-20,47.58000183105469,0.0
2015-05-21,47.41999816894531,-0.0033628342991139926
2015-05-22,46.900001525878906,-0.010965766831407153
2015-05-26,46.59000015258789,-0.0066098371685544555
2015-05-27,47.61000061035156,0.02189311986312603
2015-05-28,47.45000076293945,-0.0033606352732816758
2015-05-29,46.86000061035156,-0.012434144217099874
2015-06-01,47.22999954223633,0.007895837111940418
2015-06-02,46.91999816894531,-0.006563653955020454
2015-06-03,46.84999847412109,-0.0014918946623181384
2015-06-04,46.36000061035156,-0.010458866162827873
2015-06-05,46.13999938964844,-0.004745496501438851
2015-06-08,45.72999954223633,-0.008885995943556324
2015-06-09,45.650001525878906,-0.001749355284456855
2015-06-10,46.61000061035156,0.021029552078512648
2015-06-11,46.43999862670898,-0.003647328500674396
2015-06-12,45.970001220703125,-0.010120530144364426
2015-06-15,45.47999954223633,-0.01065916174581516
2015-06-16,45.83000183105469,0.007695740816648922
2015-06-17,45.970001220703125,0.0030547541796861477
2015-06-18,46.720001220703125,0.016314987602441766
2015-06-19,46.09999847412109,-0.013270606386613149
2015-06-22,46.22999954223633,0.0028199798789194652
2015-06-23,45.90999984741211,-0.006921905645529192
2015-06-24,45.63999938964844,-0.005881081652386322
2015-06-25,45.650001525878906,0.00021915285635909498
2015-06-26,45.2599983215332,-0.008543333873156866
2015-06-29,44.369998931884766,-0.01966414985978926
2015-06-30,44.150001525878906,-0.004958246817711065
2015-07-01,44.45000076293945,0.006794999472077068
2015-07-02,44.400001525878906,-0.0011248422092769994
2015-07-06,44.38999938964844,-0.00022527333078214973
2015-07-07,44.29999923706055,-0.0020274871328085364
2015-07-08,44.2400016784668,-0.0013543467184432556
2015-07-09,44.52000045776367,0.006329086091177993
2015-07-10,44.61000061035156,0.002021566748932946
2015-07-13,45.540000915527344,0.02084735020066275
2015-07-14,45.619998931884766,0.0017566538153086508
2015-07-15,45.7599983215332,0.0030688161535792347
2015-07-16,46.65999984741211,0.01966786623450112
2015-07-17,46.619998931884766,-0.0008572849476672362
2015-07-20,46.91999816894531,0.0064349902173714835
2015-07-21,47.27999877929688,0.0076726475788706505
2015-07-22,45.540000915527344,-0.036801986224488936
2015-07-23,46.11000061035156,0.012516462085310875
2015-07-24,45.93999862670898,-0.003686878798358162
2015-07-27,45.34999847412109,-0.012842842190353698
2015-07-28,45.34000015258789,-0.00022047016250514861
2015-07-29,46.290000915527344,0.020952817815225178
2015-07-30,46.880001068115234,0.012745736464005564
2015-07-31,46.70000076293945,-0.003839596865926831
2015-08-03,46.810001373291016,0.002355473416584042
2015-08-04,47.540000915527344,0.015594948105531525
2015-08-05,47.58000183105469,0.000841415960391334
2015-08-06,46.619998931884766,-0.02017660492277118
2015-08-07,46.7400016784668,0.0025740615472207296
2015-08-10,47.33000183105469,0.012623023778360443
2015-08-11,46.40999984741211,-0.019438029749640484
2015-08-12,46.7400016784668,0.007110575999561997
2015-08-13,46.72999954223633,-0.00021399520477716205
2015-08-14,47.0,0.005777882739323337
2015-08-17,47.31999969482422,0.006808504145196181
2015-08-18,47.27000045776367,-0.0010566195558537883
2015-08-19,46.61000061035156,-0.013962340618164926
2015-08-20,45.65999984741211,-0.020381908399470627
2015-08-21,43.06999969482422,-0.056723612817416225
2015-08-24,41.68000030517578,-0.032273029939572484
2015-08-25,40.470001220703125,-0.029030687994558435
2015-08-26,42.709999084472656,0.05534958725485839
2015-08-27,43.900001525878906,0.027862385083470498
2015-08-28,43.93000030517578,0.0006833434682045336
2015-08-31,43.52000045776367,-0.009333026281900692
2015-09-01,41.81999969482422,-0.03906251711990005
2015-09-02,43.36000061035156,0.03682450805273296
2015-09-03,43.5,0.003228768165999929
2015-09-04,42.61000061035156,-0.02045975608387207
2015-09-08,43.88999938964844,0.030039867659281683
2015-09-09,43.06999969482422,-0.01868306462126812
2015-09-10,43.290000915527344,0.005107992158392305
2015-09-11,43.47999954223633,0.004388972573129202
2015-09-14,43.040000915527344,-0.010119563738301585
2015-09-15,43.97999954223633,0.021840116326992565
2015-09-16,44.29999923706055,0.007276027697929122
2015-09-17,44.25,-0.0011286509688858137
2015-09-18,43.47999954223633,-0.017401140288444528
2015-09-21,44.11000061035156,0.014489445141397717
2015-09-22,43.900001525878906,-0.0047608043882768625
2015-09-23,43.869998931884766,-0.0006834303633554972
2015-09-24,43.90999984741211,0.0009118057100809818
2015-09-25,43.93999862670898,0.0006831878706698991
2015-09-28,43.290000915527344,-0.014792847780985885
2015-09-29,43.43999862670898,0.0034649505199670916
2015-09-30,44.2599983215332,0.01887660498957877
2015-10-01,44.61000061035156,0.0079078694552972
2015-10-02,45.56999969482422,0.02151981778386025
2015-10-05,46.630001068115234,0.023260947561766443
2015-10-06,46.75,0.002573427603175027
2015-10-07,46.79999923706055,0.0010695023970170858
2015-10-08,47.45000076293945,0.013888921719557912
2015-10-09,47.11000061035156,-0.007165440402973511
2015-10-12,47.0,-0.0023349736558354595
2015-10-13,46.88999938964844,-0.0023404385181183818
2015-10-14,46.68000030517578,-0.004478547391899013
2015-10-15,47.0099983215332,0.007069366199657701
2015-10-16,47.5099983215332,0.010636035265948252
2015-10-19,47.619998931884766,0.0023153149702745957
2015-10-20,47.77000045776367,0.003149969114729867
2015-10-21,47.20000076293945,-0.01193216850245149
2015-10-22,48.02999877929688,0.017584703452147465
2015-10-23,52.869998931884766,0.10077035760146935
2015-10-26,54.25,0.0261017797615839
2015-10-27,53.68999862670898,-0.010322605959281472
2015-10-28,53.97999954223633,0.005401395472993897
2015-10-29,53.36000061035156,-0.01148571576773827
2015-10-30,52.63999938964844,-0.013493276095717488
2015-11-02,53.2400016784668,0.011398219904545703
2015-11-03,54.150001525878906,0.017092408315609875
2015-11-04,54.400001525878906,0.004616805040726035
2015-11-05,54.380001068115234,-0.0003676554632844331
2015-11-06,54.91999816894531,0.009930067859941438
2015-11-09,54.15999984741211,-0.013838280168824713
2015-11-10,53.5099983215332,-0.012001505312226546
2015-11-11,53.650001525878906,0.0026163933608154277
2015-11-12,53.31999969482422,-0.006151012519459265
2015-11-13,52.84000015258789,-0.009002242028949614
2015-11-16,53.77000045776367,0.017600308525552277
2015-11-17,52.970001220703125,-0.01487817054584084
2015-11-18,53.84999847412109,0.016613125035647824
2015-11-19,53.93999862670898,0.0016713120731310926
2015-11-20,54.18999862670898,0.0046347795025010186
2015-11-23,54.18999862670898,0.0
2015-11-24,54.25,0.0011072407235945825
2015-11-25,53.68999862670898,-0.010322605959281472
2015-11-27,53.93000030517578,0.004470137541545904
2015-11-30,54.34999847412109,0.007787839172420652
2015-12-01,55.220001220703125,0.016007410690108692
2015-12-02,55.209999084472656,-0.00018113248839835006
2015-12-03,54.20000076293945,-0.018293757259221888
2015-12-04,55.90999984741211,0.03154979816239978
2015-12-07,55.810001373291016,-0.001788561516616105
2015-12-08,55.790000915527344,-0.0003583669104377796
2015-12-09,54.97999954223633,-0.014518755332473487
2015-12-10,55.27000045776367,0.005274662021496734
2015-12-11,54.060001373291016,-0.021892510845866853
2015-12-14,55.13999938964844,0.019977765240883016
2015-12-15,55.20000076293945,0.0010881641994047175
2015-12-16,56.130001068115234,0.01684783138264323
2015-12-17,55.70000076293945,-0.007660792748853895
2015-12-18,54.130001068115234,-0.028186708677189753
2015-12-21,54.83000183105469,0.012931844617157795
2015-12-22,55.34999847412109,0.009483797660059246
2015-12-23,55.81999969482422,0.00849144053586337
2015-12-24,55.66999816894531,-0.0026872362360979007
2015-12-28,55.95000076293945,0.0050296857051153054
2015-12-29,56.54999923706055,0.010723833171393249
2015-12-30,56.310001373291016,-0.004243994111537419
2015-12-31,55.47999954223633,-0.014739865224872362
2016-01-04,54.79999923706055,-0.012256674671709433
2016-01-05,55.04999923706055,0.004562043859134279
2016-01-06,54.04999923706055,-0.018165304520599945
2016-01-07,52.16999816894531,-0.03478262894823814
2016-01-08,52.33000183105469,0.003066966987256281
2016-01-11,52.29999923706055,-0.0005733344724695444
2016-01-12,52.77999877929688,0.009177811648918732
2016-01-13,51.63999938964844,-0.02159907950008544
2016-01-14,53.11000061035156,0.02846632916494185
2016-01-15,50.9900016784668,-0.03991713250840301
2016-01-19,50.560001373291016,-0.00843303179096333
2016-01-20,50.790000915527344,0.004549041455482072
2016-01-21,50.47999954223633,-0.006103590622228983
2016-01-22,52.290000915527344,0.03585581199890053
2016-01-25,51.790000915527344,-0.009562057587410133
2016-01-26,52.16999816894531,0.007337270644921734
2016-01-27,51.220001220703125,-0.01820964120347013
2016-01-28,52.060001373291016,0.016399846399229645
2016-01-29,55.09000015258789,0.05820204954607222
2016-02-01,54.709999084472656,-0.006897822963563449
2016-02-02,53.0,-0.03125569572451292
2016-02-03,52.15999984741211,-0.015849059482790362
2016-02-04,52.0,-0.0030674817461688875
2016-02-05,50.15999984741211,-0.03538461831899786
2016-02-08,49.40999984741211,-0.014952153155532666
2016-02-09,49.27999877929688,-0.0026310679724083075
2016-02-10,49.709999084472656,0.00872565575948081
2016-02-11,49.68999862670898,-0.0004023427505941424
2016-02-12,50.5,0.016301094700687635
2016-02-16,51.09000015258789,0.011683171338374043
2016-02-17,52.41999816894531,0.026032452777161597
2016-02-18,52.18999862670898,-0.00438762972663731
2016-02-19,51.81999969482422,-0.007089460464086095
2016-02-22,52.650001525878906,0.016017017289515545
2016-02-23,51.18000030517578,-0.027920250296300186
2016-02-24,51.36000061035156,0.0035170047694896844
2016-02-25,52.09999847412109,0.014408057923978701
2016-02-26,51.29999923706055,-0.015355072178320883
2016-02-29,50.880001068115234,-0.008187098931609627
2016-03-01,52.58000183105469,0.033411963979002035
2016-03-02,52.95000076293945,0.007036875599084391
2016-03-03,52.34999847412109,-0.011331487821966468
2016-03-04,52.02999877929688,-0.006112697309483051
2016-03-07,51.02999877929688,-0.019219681404219147
2016-03-08,51.650001525878906,0.01214976996694661
2016-03-09,52.84000015258789,0.023039662953596274
2016-03-10,52.04999923706055,-0.014950812135617553
2016-03-11,53.06999969482422,0.019596550868677287
2016-03-14,53.16999816894531,0.0018842750084064885
2016-03-15,53.59000015258789,0.007899228852858764
2016-03-16,54.34999847412109,0.014181718965651013
2016-03-17,54.65999984741211,0.00570379727680459
2016-03-18,53.4900016784668,-0.02140501595703359
2016-03-21,53.86000061035156,0.006917160595897309
2016-03-22,54.06999969482422,0.0038989803582047955
2016-03-23,53.970001220703125,-0.0018494262009524087
2016-03-24,54.209999084472656,0.0044468752703579195
2016-03-28,53.540000915527344,-0.012359309726260759
2016-03-29,54.709999084472656,0.0218527857478239
2016-03-30,55.04999923706055,0.006214588891930495
2016-03-31,55.22999954223633,0.0032697603573190737
2016-04-01,55.56999969482422,0.006156077410934602
2016-04-04,55.43000030517578,-0.0025193340006708365
2016-04-05,54.560001373291016,-0.01569545241015502
2016-04-06,55.119998931884766,0.010263884613241459
2016-04-07,54.459999084472656,-0.011973872645166694
2016-04-08,54.41999816894531,-0.0007345008483253812
2016-04-11,54.310001373291016,-0.0020212568790027863
2016-04-12,54.650001525878906,0.006260359859889375
2016-04-13,55.34999847412109,0.012808726966104578
2016-04-14,55.36000061035156,0.00018070707328288194
2016-04-15,55.650001525878906,0.005238455786308549
2016-04-18,56.459999084472656,0.014555211794865297
2016-04-19,56.38999938964844,-0.001239810413731779
2016-04-20,55.59000015258789,-0.014186899197012659
2016-04-21,55.77999877929688,0.003417856200530034
2016-04-22,51.77999877929688,-0.07171029199600176
2016-04-25,52.11000061035156,0.006373152546048866
2016-04-26,51.43999862670898,-0.012857454918346112
2016-04-27,50.93999862670898,-0.009720062467894142
2016-04-28,49.900001525878906,-0.020416119530179522
2016-04-29,49.869998931884766,-0.0006012543702745843
2016-05-02,50.61000061035156,0.014838614283460005
2016-05-03,49.77999877929688,-0.016399956946155703
2016-05-04,49.869998931884766,0.0018079581115881815
2016-05-05,49.93999862670898,0.0014036433993074304
2016-05-06,50.38999938964844,0.009010828500479517
2016-05-09,50.06999969482422,-0.00635046038301712
2016-05-10,51.02000045776367,0.01897345254103633
2016-05-11,51.04999923706055,0.0005879807727895425
2016-05-12,51.5099983215332,0.009010755951955218
2016-05-13,51.08000183105469,-0.008347825752088256
2016-05-16,51.83000183105469,0.014682849904363637
2016-05-17,50.5099983215332,-0.025467942560067347
2016-05-18,50.810001373291016,0.005939478553296906
2016-05-19,50.31999969482422,-0.009643803684767693
2016-05-20,50.619998931884766,0.0059618290715410804
2016-05-23,50.02999877929688,-0.011655475405714655
2016-05-24,51.59000015258789,0.031181319435421573
2016-05-25,52.119998931884766,0.01027328508876324
2016-05-26,51.88999938964844,-0.004412884630656144
2016-05-27,52.31999969482422,0.008286766433486692
2016-05-31,53.0,0.012996947804704506
2016-06-01,52.84999847412109,-0.0028302174694134763
2016-06-02,52.47999954223633,-0.007000926065606872
2016-06-03,51.790000915527344,-0.013147839800449423
2016-06-06,52.130001068115234,0.00656497676341905
2016-06-07,52.09999847412109,-0.0005755341143182102
2016-06-08,52.040000915527344,-0.0011515846516492179
2016-06-09,51.619998931884766,-0.008070752810407034
2016-06-10,51.47999954223633,-0.0027121153147091626
2016-06-13,50.13999938964844,-0.02602952922500512
2016-06-14,49.83000183105469,-0.006182639855750627
2016-06-15,49.68999862670898,-0.0028096166807374257
2016-06-16,50.38999938964844,0.014087357260726519
2016-06-17,50.130001068115234,-0.005159720672404222
2016-06-20,50.06999969482422,-0.0011969154600552923
2016-06-21,51.18999862670898,0.0223686626465176
2016-06-22,50.9900016784668,-0.003906953577018313
2016-06-23,51.90999984741211,0.018042716977078044
2016-06-24,49.83000183105469,-0.04006931270413239
2016-06-27,48.43000030517578,-0.028095554373558262
2016-06-28,49.43999862670898,0.020854807251059482
2016-06-29,50.540000915527344,0.02224923785139654
2016-06-30,51.16999816894531,0.012465319390693175
2016-07-01,51.15999984741211,-0.0001953942132300046
2016-07-05,51.16999816894531,0.00019543239959007863
2016-07-06,51.380001068115234,0.004104023972730353
2016-07-07,51.380001068115234,0.0
2016-07-08,52.29999923706055,0.017905763912415162
2016-07-11,52.59000015258789,0.005544950664585269
2016-07-12,53.209999084472656,0.011789293213269936
2016-07-13,53.5099983215332,0.005638023721524332
2016-07-14,53.7400016784668,0.004298324876624626
2016-07-15,53.70000076293945,-0.0007443415384814633
2016-07-18,53.959999084472656,0.004841681896448735
2016-07-19,53.09000015258789,-0.01612303459314024
2016-07-20,55.90999984741211,0.053117341998853984
2016-07-21,55.79999923706055,-0.0019674586058266996
2016-07-22,56.56999969482422,0.013799291546446213
2016-07-25,56.72999954223633,0.002828351569299059
2016-07-26,56.7599983215332,0.0005287992162690269
2016-07-27,56.18999862670898,-0.010042278218461154
2016-07-28,56.209999084472656,0.0003559433752000629
2016-07-29,56.68000030517578,0.00836152336520768
2016-08-01,56.58000183105469,-0.0017642638246768705
2016-08-02,56.58000183105469,0.0
2016-08-03,56.970001220703125,0.006892884005429201
2016-08-04,57.38999938964844,0.0073722689125146346
2016-08-05,57.959999084472656,0.009932038698140078
2016-08-08,58.060001373291016,0.0017253673291577343
2016-08-09,58.20000076293945,0.0024112880871001163
2016-08-10,58.02000045776367,-0.0030927887081816374
2016-08-11,58.29999923706055,0.004825901018403078
2016-08-12,57.93999862670898,-0.006174967668313824
2016-08-15,58.119998931884766,0.003106667404938701
2016-08-16,57.43999862670898,-0.011699936642681874
2016-08-17,57.560001373291016,0.0020891843567392154
2016-08-18,57.59999847412109,0.0006948766482939295
2016-08-19,57.619998931884766,0.0003472301787068588
2016-08-22,57.66999816894531,0.0008677410272022179
2016-08-23,57.88999938964844,0.003814829680740095
2016-08-24,57.95000076293945,0.0010364721700402146
2016-08-25,58.16999816894531,0.0037963313737616744
2016-08-26,58.02999877929688,-0.0024067284520419285
2016-08-29,58.09999847412109,0.0012062673840547156
2016-08-30,57.88999938964844,-0.003614442168465626
2016-08-31,57.459999084472656,-0.007427885812910762
2016-09-01,57.59000015258789,0.002262462063810977
2016-09-02,57.66999816894531,0.0013890956094020357
2016-09-06,57.61000061035156,-0.0010403599878395786
2016-09-07,57.65999984741211,0.0008678916252531366
2016-09-08,57.43000030517578,-0.003988892522458931
2016-09-09,56.209999084472656,-0.02124327379801827
2016-09-12,57.04999923706055,0.01494396310744528
2016-09-13,56.52999877929688,-0.009114819714596378
2016-09-14,56.2599983215332,-0.0047762332141171315
2016-09-15,57.18999862670898,0.016530400514068733
2016-09-16,57.25,0.0010491585020426797
2016-09-19,56.93000030517578,-0.005589514320073707
2016-09-20,56.810001373291016,-0.0021078329745566338
2016-09-21,57.7599983215332,0.016722353903846576
2016-09-22,57.81999969482422,0.0010388049694358692
2016-09-23,57.43000030517578,-0.0067450603892574845
2016-09-26,56.900001525878906,-0.009228604849042754
2016-09-27,57.95000076293945,0.018453413161737764
2016-09-28,58.02999877929688,0.0013804661829890374
2016-09-29,57.400001525878906,-0.010856406456495327
2016-09-30,57.59999847412109,0.0034842672983554923
2016-10-03,57.41999816894531,-0.0031250053809749323
2016-10-04,57.2400016784668,-0.0031347352180144394
2016-10-05,57.63999938964844,0.006988080004409092
2016-10-06,57.7400016784668,0.0017349460422846352
2016-10-07,57.79999923706055,0.0010390986638320054
2016-10-10,58.040000915527344,0.004152278228974682
2016-10-11,57.18999862670898,-0.014645111568062807
2016-10-12,57.11000061035156,-0.0013988113005488634
2016-10-13,56.91999816894531,-0.003326955688594646
2016-10-14,57.41999816894531,0.008784258891153529
2016-10-17,57.220001220703125,-0.0034830538944592426
2016-10-18,57.65999984741211,0.00768959485009213
2016-10-19,57.52999877929688,-0.0022546144373786214
2016-10-20,57.25,-0.004867004784252615
2016-10-21,59.65999984741211,0.04209606720370496
2016-10-24,61.0,0.02246061273910671
2016-10-25,60.9900016784668,-0.00016390691038037364
2016-10-26,60.630001068115234,-0.005902616829713381
2016-10-27,60.09999847412109,-0.008741589718903597
2016-10-28,59.869998931884766,-0.003826947555337412
2016-10-31,59.91999816894531,0.0008351300810516271
2016-11-01,59.79999923706055,-0.002002652462478882
2016-11-02,59.43000030517578,-0.006187273187379216
2016-11-03,59.209999084472656,-0.0037018546117013607
2016-11-04,58.709999084472656,-0.00844451963741244
2016-11-07,60.41999816894531,0.029126198452367413
2016-11-08,60.470001220703125,0.0008275910836341716
2016-11-09,60.16999816894531,-0.0049611881214102205
2016-11-10,58.70000076293945,-0.02443073709057464
2016-11-11,59.02000045776367,0.0054514427711260804
2016-11-14,58.119998931884766,-0.015249093847821471
2016-11-15,58.869998931884766,0.012904336094000657
2016-11-16,59.650001525878906,0.0132495771725194
2016-11-17,60.63999938964844,0.01659677851542085
2016-11-18,60.34999847412109,-0.004782337045617702
2016-11-21,60.86000061035156,0.008450739836375787
2016-11-22,61.119998931884766,0.004272072279423833
2016-11-23,60.400001525878906,-0.01178006247690322
2016-11-25,60.52999877929688,0.0021522723532096943
2016-11-28,60.61000061035156,0.001321688958666245
2016-11-29,61.09000015258789,0.00791947760109979
2016-11-30,60.2599983215332,-0.013586541643174743
2016-12-01,59.20000076293945,-0.0175904013959286
2016-12-02,59.25,0.0008445816962192598
2016-12-05,60.220001220703125,0.016371328619462
2016-12-06,59.95000076293945,-0.004483567789614229
2016-12-07,61.369998931884766,0.02368637449331179
2016-12-08,61.0099983215332,-0.005866068382225809
2016-12-09,61.970001220703125,0.015735173341761888
2016-12-12,62.16999816894531,0.003227318772028198
2016-12-13,62.97999954223633,0.013028814494892904
2016-12-14,62.68000030517578,-0.004763404878390887
2016-12-15,62.58000183105469,-0.001595380881209696
2016-12-16,62.29999923706055,-0.00447431425058209
2016-12-19,63.619998931884766,0.021187796324064534
2016-12-20,63.540000915527344,-0.0012574350471629137
2016-12-21,63.540000915527344,0.0
2016-12-22,63.54999923706055,0.00015735475903588814
2016-12-23,63.2400016784668,-0.004878010421957124
2016-12-27,63.27999877929688,0.0006324652082307924
2016-12-28,62.9900016784668,-0.004582760847412715
2016-12-29,62.900001525878906,-0.0014288006062819214
2016-12-30,62.13999938964844,-0.012082704575416936
2017-01-03,62.58000183105469,0.007080824681815923
